user,movie
1824,1752
3125,1752
1010,1752
1733,1752
2810,1752
3824,1752
1194,1752
721,1752
1601,1752
2077,1752
1611,1752
1447,1752
2114,1752
3483,1752
4085,1752
1395,1772
970,1772
4477,1772
5605,1772
796,1772
1019,1772
4305,1772
3792,1772
2092,1772
1516,1772
676,1772
2451,1772
1219,1772
1329,1772
1969,1772
1737,1772
664,1772
2350,1772
1611,1772
1447,1772
651,1772
1327,1772
2116,1772
678,1772
3311,1772
2946,1772
2766,1772
4085,1772
2282,1772
4186,1826
2015,1826
2407,1826
3401,1826
1737,1826
1958,1826
5643,1826
1088,1974
3475,1974
4186,1974
1051,1974
2962,1974
667,1974
5333,1974
2255,1974
855,1974
2638,1974
676,1974
2131,1974
1733,1974
904,1974
1181,1974
4448,1974
4520,1974
1698,1974
1451,1974
884,1974
1422,1974
2077,1974
1611,1974
1447,1974
1587,1974
2116,1974
678,1974
5812,1974
752,1974
1448,1974
1958,1974
5205,1974
3768,1974
2063,1974
3055,1974
1274,2349
2962,2349
1875,2349
3017,2349
1505,2349
696,2349
5539,2349
1733,2349
2627,2349
3824,2349
4448,2349
2841,2349
4940,2349
1643,2349
3002,2349
1343,2349
1897,2349
3367,2349
3475,2386
1306,2386
3067,2386
5580,2386
1737,2386
3503,2386
4085,2386
4169,2682
1260,2682
1505,2682
1266,2682
2781,2682
1458,2682
1137,2682
1701,2682
1748,2682
1733,2682
2841,2682
1164,2682
1698,2682
1451,2682
1001,2682
970,2778
5333,2778
2909,2778
1778,2778
721,2778
2077,2778
2116,2778
1448,2778
4085,2778
1181,2945
1451,2945
752,2945
1448,2945
1449,2945
5333,2962
4579,2962
6016,2962
3475,3706
970,3706
2225,3706
2962,3706
4107,3706
1889,3706
973,3706
1260,3706
5787,3706
2781,3706
4842,3706
2520,3706
1218,3706
4258,3706
1301,3706
1701,3706
3080,3706
2909,3706
4478,3706
1194,3706
3301,3706
1164,3706
721,3706
1369,3706
1643,3706
5795,3706
2784,3706
791,3706
4682,3706
2395,3706
2453,3706
1712,3706
1980,3706
749,3706
1105,3706
1448,3706
5831,3706
2376,3706
1088,587
5156,587
3475,587
4489,587
4186,587
5074,587
918,587
4126,587
796,587
4169,587
2683,587
4958,587
1243,587
1752,587
2962,587
5880,587
2015,587
1889,587
1875,587
2809,587
1260,587
3679,587
3792,587
2022,587
2127,587
855,587
2638,587
1266,587
2796,587
1491,587
3648,587
1516,587
3125,587
5761,587
3192,587
1218,587
1834,587
2808,587
692,587
1605,587
1930,587
1806,587
1748,587
3327,587
2041,587
2190,587
2847,587
4478,587
3824,587
4638,587
1194,587
3610,587
3420,587
3773,587
1597,587
1164,587
1329,587
3051,587
1865,587
2271,587
1451,587
1643,587
3971,587
890,587
1737,587
1943,587
1015,587
3002,587
2436,587
2918,587
1422,587
3158,587
1837,587
3821,587
1463,587
2077,587
2258,587
1347,587
1724,587
1780,587
2350,587
2641,587
1611,587
5172,587
3182,587
1447,587
3096,587
3219,587
2453,587
5475,587
678,587
1203,587
1712,587
3746,587
1579,587
1383,587
639,587
4750,587
1105,587
753,587
5394,587
1448,587
4640,587
2611,587
3274,587
5734,587
1390,587
2566,587
4079,587
1101,587
3312,587
1851,587
996,587
3363,587
1776,587
2282,587
3055,587
927,587
5565,587
970,731
4169,731
1181,731
4169,988
1051,988
1019,988
5302,988
855,988
1306,988
1266,988
4979,988
1164,988
5792,988
1671,988
3842,988
1712,988
1448,988
1088,1276
1959,1276
2122,1276
737,1276
3475,1276
4489,1276
4042,1276
5682,1276
2247,1276
796,1276
3626,1276
3359,1276
1260,1276
4305,1276
2168,1276
5333,1276
1457,1276
1505,1276
660,1276
2796,1276
2781,1276
3058,1276
1218,1276
5424,1276
881,1276
2489,1276
4356,1276
1551,1276
1733,1276
1530,1276
2190,1276
2847,1276
4478,1276
1861,1276
1946,1276
4940,1276
2756,1276
1422,1276
1998,1276
1837,1276
3821,1276
1317,1276
1780,1276
1447,1276
5996,1276
1897,1276
3693,1276
3842,1276
1912,1276
3560,1276
2669,1276
2453,1276
5475,1276
5723,1276
752,1276
4815,1276
1203,1276
1712,1276
1547,1276
4834,1276
639,1276
1980,1276
1268,1276
1860,1276
910,1276
5991,1276
2944,1276
1101,1276
2063,1276
2621,1276
716,1276
755,1276
5034,1276
4607,1276
1088,1307
2122,1307
5156,1307
1699,1307
4489,1307
2247,1307
4126,1307
5543,1307
1561,1307
796,1307
4517,1307
1500,1307
2683,1307
1243,1307
1274,1307
1034,1307
988,1307
2015,1307
1889,1307
3411,1307
3258,1307
973,1307
3054,1307
3679,1307
2168,1307
3260,1307
727,1307
1125,1307
5302,1307
5787,1307
1505,1307
4604,1307
696,1307
2882,1307
2898,1307
1306,1307
935,1307
3970,1307
3125,1307
770,1307
5761,1307
699,1307
1137,1307
2383,1307
5001,1307
3413,1307
692,1307
881,1307
2849,1307
1628,1307
5492,1307
1074,1307
646,1307
1701,1307
840,1307
1930,1307
1087,1307
2824,1307
1748,1307
641,1307
5580,1307
1002,1307
2627,1307
2041,1307
2810,1307
4816,1307
2764,1307
3277,1307
3412,1307
3717,1307
3610,1307
3420,1307
1597,1307
3051,1307
4589,1307
1778,1307
1698,1307
721,1307
829,1307
1451,1307
1560,1307
3229,1307
2547,1307
981,1307
2784,1307
791,1307
3002,1307
2436,1307
2756,1307
2918,1307
664,1307
1998,1307
2814,1307
957,1307
1463,1307
2077,1307
2395,1307
1343,1307
1639,1307
3982,1307
5172,1307
1447,1307
1389,1307
2321,1307
1897,1307
3560,1307
2878,1307
2453,1307
2116,1307
678,1307
1524,1307
752,1307
5458,1307
1712,1307
4005,1307
953,1307
1547,1307
3143,1307
4834,1307
1383,1307
639,1307
3203,1307
4611,1307
3367,1307
1860,1307
3178,1307
5394,1307
1448,1307
5991,1307
5734,1307
5878,1307
1390,1307
2621,1307
1584,1307
3055,1307
1246,1307
755,1307
934,1307
1117,1307
5034,1307
4467,1307
3688,1307
4607,1307
3846,1307
1413,1307
2376,1307
2181,1574
5737,1574
1164,1574
3475,2015
1303,2015
4186,2015
4958,2015
2583,2015
3013,2015
3963,2015
4277,2015
1425,2015
2796,2015
770,2015
777,2015
5359,2015
840,2015
1930,2015
2985,2015
2153,2015
3080,2015
1861,2015
3824,2015
4448,2015
4983,2015
791,2015
1422,2015
869,2015
2462,2015
5172,2015
1556,2015
714,2015
1579,2015
639,2015
4802,2015
5394,2015
3503,2015
3312,2015
2063,2015
1088,2094
1395,2094
5682,2094
970,2094
918,2094
1243,2094
2962,2094
3792,2094
2772,2094
3963,2094
5302,2094
5787,2094
1425,2094
935,2094
1266,2094
2796,2094
2239,2094
3648,2094
3125,2094
770,2094
1218,2094
2808,2094
646,2094
1806,2094
1748,2094
5054,2094
5580,2094
979,2094
2926,2094
4940,2094
721,2094
698,2094
1737,2094
2784,2094
791,2094
2436,2094
2070,2094
2814,2094
2077,2094
5053,2094
1447,2094
2544,2094
5723,2094
678,2094
1524,2094
2634,2094
4868,2094
1860,2094
2946,2094
5394,2094
1448,2094
1983,2094
3274,2094
1390,2094
1449,2094
3483,2094
1851,2094
996,2094
716,2094
2282,2094
934,2094
5636,2094
3475,2240
5074,2240
2802,2240
4958,2240
1274,2240
1889,2240
984,2240
1260,2240
4277,2240
2638,2240
1812,2240
1701,2240
2627,2240
1181,2240
1530,2240
1194,2240
4448,2240
937,2240
1698,2240
1451,2240
1015,2240
1837,2240
3589,2240
1317,2240
2641,2240
1941,2240
1897,2240
2453,2240
5312,2240
678,2240
1712,2240
1383,2240
3203,2240
4089,2240
1448,2240
1449,2240
4079,2240
4085,2240
1851,2240
4418,2697
4277,2697
1266,2697
1698,2697
1865,2697
2918,2697
5394,2697
3483,2697
4186,2752
4107,2752
1266,2752
5761,2752
881,2752
1605,2752
2627,2752
1181,2752
1698,2752
791,2752
1837,2752
651,2752
678,2752
3507,2752
1383,2752
1448,2752
4748,2752
5636,2752
1088,3296
5156,3296
2247,3296
4958,3296
1415,3296
3792,3296
4823,3296
660,3296
4831,3296
839,3296
1701,3296
1181,3296
3401,3296
1451,3296
1015,3296
1317,3296
1780,3296
1671,3296
1897,3296
3842,3296
2453,3296
2544,3296
1579,3296
1383,3296
639,3296
749,3296
3550,3296
910,3296
1448,3296
3732,3296
4079,3296
2643,3296
2962,3403
2909,3403
1941,3403
1088,3624
5682,3624
3691,3624
4126,3624
1165,3624
1051,3624
1415,3624
787,3624
667,3624
1873,3624
4610,3624
984,3624
3054,3624
3196,3624
4305,3624
738,3624
2022,3624
4823,3624
2031,3624
2896,3624
671,3624
1306,3624
660,3624
1902,3624
1458,3624
1952,3624
5001,3624
3340,3624
4094,3624
2071,3624
692,3624
4639,3624
5492,3624
1605,3624
1407,3624
4528,3624
1186,3624
1252,3624
2106,3624
2246,3624
4816,3624
3401,3624
1624,3624
937,3624
993,3624
1219,3624
1329,3624
3051,3624
1451,3624
5630,3624
3085,3624
1015,3624
5602,3624
3154,3624
648,3624
1998,3624
2814,3624
2077,3624
5053,3624
2395,3624
1343,3624
5172,3624
4579,3624
1447,3624
5689,3624
1941,3624
3693,3624
2529,3624
2050,3624
5312,3624
4084,3624
2544,3624
5723,3624
3507,3624
5458,3624
1712,3624
3641,3624
1579,3624
2594,3624
4834,3624
749,3624
1120,3624
1842,3624
1033,3624
1860,3624
1224,3624
5394,3624
5205,3624
1141,3624
1954,3624
1092,3624
5878,3624
1449,3624
5493,3624
3520,3624
3312,3624
4039,3624
5837,3624
1710,3624
1962,3624
4310,3624
5636,3624
1217,3624
1425,3626
1812,3626
1733,3626
862,3626
5470,3626
5722,3626
4682,3626
2634,3626
4937,3795
2247,3795
3013,3795
4277,3795
1605,3795
5054,3795
1733,3795
1698,3795
1015,3795
4790,3795
752,3795
5394,3795
6016,3795
3224,3795
5493,3795
3483,3795
1413,3795
1088,76
2962,76
3679,76
1302,76
1733,76
1181,76
2691,76
1737,76
1447,76
3693,76
1181,667
649,667
918,688
3436,688
5302,688
1425,688
935,688
770,688
5761,688
1074,688
646,688
5626,688
959,688
2909,688
3824,688
3401,688
1635,688
1969,688
1737,688
1422,688
2077,688
2258,688
1449,688
2282,688
1088,914
1645,914
1303,914
1561,914
1051,914
2962,914
3792,914
3963,914
1824,914
727,914
1125,914
855,914
5787,914
2092,914
5450,914
2796,914
3020,914
1137,914
2380,914
5001,914
1242,914
4258,914
881,914
2849,914
1074,914
1355,914
2232,914
1701,914
4765,914
840,914
1087,914
2909,914
2041,914
2190,914
1182,914
3401,914
5573,914
721,914
698,914
1451,914
5317,914
791,914
1998,914
3038,914
3430,914
1611,914
5172,914
1447,914
1897,914
1912,914
3560,914
5635,914
2860,914
2125,914
2544,914
678,914
1348,914
3143,914
5650,914
639,914
749,914
4611,914
910,914
5902,914
5991,914
5734,914
1092,914
6016,914
3503,914
2621,914
864,914
3688,914
737,1372
4169,1372
2683,1372
1243,1372
2962,1372
1889,1372
1875,1372
3792,1372
3886,1372
1425,1372
935,1372
2796,1372
3648,1372
3125,1372
770,1372
1902,1372
2808,1372
2880,1372
692,1372
5492,1372
3012,1372
646,1372
840,1372
2985,1372
1806,1372
1748,1372
3119,1372
1530,1372
2847,1372
2691,1372
2246,1372
2841,1372
3401,1372
3610,1372
1737,1372
1779,1372
981,1372
791,1372
2436,1372
2832,1372
1463,1372
3589,1372
5053,1372
2172,1372
3807,1372
5473,1372
1611,1372
2715,1372
3391,1372
2116,1372
678,1372
911,1372
752,1372
1203,1372
3746,1372
1383,1372
639,1372
1860,1372
4728,1372
5654,1372
5394,1372
3113,1372
3274,1372
1449,1372
1851,1372
2969,1372
1063,1372
1246,1372
1260,1480
1925,1480
1425,1480
2092,1480
1306,1480
1266,1480
692,1480
1701,1480
1194,1480
2841,1480
1219,1480
721,1480
5972,1480
1643,1480
1001,1480
2986,1480
1941,1480
1912,1480
3751,1480
2544,1480
2634,1480
1980,1480
1228,1480
1958,1480
1851,1480
3055,1480
3475,1816
4823,1816
3140,1816
839,1816
5492,1816
1605,1816
3080,1816
4478,1816
2106,1816
1121,1816
3821,1816
1203,1816
1383,1816
1980,1816
1842,1816
5394,1816
1448,1816
5156,1889
5222,1889
1260,1889
1266,1889
2781,1889
1551,1889
1010,1889
1733,1889
1164,1889
1698,1889
3821,1889
5458,1889
1842,1889
5878,1889
5636,1889
2643,1889
4186,2032
1317,2032
2225,2467
973,2467
1260,2467
3504,2467
3125,2467
5621,2467
4258,2467
692,2467
646,2467
5054,2467
2627,2467
4478,2467
1698,2467
1451,2467
3158,2467
4780,2467
5473,2467
1897,2467
3842,2467
1912,2467
2544,2467
678,2467
3953,2467
1383,2467
1842,2467
864,2467
5831,2467
1117,2467
2376,2467
4958,2526
4305,2526
1425,2526
881,2526
1181,2526
3589,2526
1912,2526
2116,2526
4802,2526
3274,2526
3371,2526
3152,2678
743,2678
3410,2758
1941,2758
1897,2758
2820,2758
1088,2871
5156,2871
1699,2871
4042,2871
2225,2871
2962,2871
1875,2871
4610,2871
973,2871
3260,2871
3963,2871
4823,2871
1804,2871
727,2871
5787,2871
1505,2871
1266,2871
2781,2871
1458,2871
5539,2871
692,2871
6002,2871
1113,2871
1701,2871
1087,2871
754,2871
2964,2871
5054,2871
3080,2871
1733,2871
904,2871
2691,2871
3824,2871
3471,2871
3420,2871
1059,2871
1643,2871
2436,2871
1422,2871
4780,2871
2395,2871
1447,2871
3462,2871
1897,2871
1912,2871
2669,2871
2453,2871
5475,2871
2544,2871
752,2871
767,2871
1712,2871
4634,2871
4728,2871
2353,2871
4089,2871
1285,2871
1448,2871
5205,2871
3768,2871
3371,2871
2621,2871
755,2871
2643,2871
1733,3013
3824,3013
1395,3127
4169,3127
1051,3127
5880,3127
4757,3127
839,3127
1605,3127
3821,3127
752,3127
1203,3127
5394,3127
2015,3166
1088,3252
5682,3252
918,3252
4169,3252
1051,3252
2962,3252
1889,3252
1019,3252
973,3252
1260,3252
4387,3252
727,3252
3648,3252
1137,3252
839,3252
3067,3252
1701,3252
1530,3252
2041,3252
1194,3252
2106,3252
3401,3252
1635,3252
993,3252
1329,3252
1865,3252
721,3252
1121,3252
1737,3252
1015,3252
5792,3252
5998,3252
4058,3252
1317,3252
3695,3252
1354,3252
1447,3252
1671,3252
1389,3252
3842,3252
1912,3252
678,3252
911,3252
3507,3252
1579,3252
3532,3252
1383,3252
1842,3252
4728,3252
5654,3252
5394,3252
1448,3252
1958,3252
1449,3252
3483,3252
3312,3252
2507,3252
5831,3252
5636,3252
1088,3264
4042,3264
4186,3264
4169,3264
4958,3264
2015,3264
667,3264
2242,3264
2638,3264
1306,3264
1266,3264
2796,3264
3648,3264
1516,3264
1812,3264
5492,3264
1930,3264
1186,3264
3080,3264
904,3264
1181,3264
2041,3264
2847,3264
4478,3264
1182,3264
3280,3264
2926,3264
1219,3264
1597,3264
3562,3264
2271,3264
721,3264
890,3264
1737,3264
1340,3264
2918,3264
3821,3264
2077,3264
2129,3264
1611,3264
4579,3264
1447,3264
1941,3264
1897,3264
5723,3264
3459,3264
678,3264
1524,3264
752,3264
1203,3264
712,3264
872,3264
1448,3264
1958,3264
5878,3264
3503,3264
4085,3264
1101,3264
3312,3264
1851,3264
3055,3264
1117,3264
2122,3359
3475,3359
1884,3359
4477,3359
4418,3359
796,3359
1274,3359
1415,3359
3963,3359
727,3359
1291,3359
1505,3359
2638,3359
660,3359
935,3359
1266,3359
770,3359
5539,3359
5001,3359
1628,3359
6002,3359
2779,3359
846,3359
2803,3359
5132,3359
1748,3359
1186,3359
5291,3359
4478,3359
3824,3359
2598,3359
829,3359
1451,3359
2111,3359
2991,3359
1015,3359
1422,3359
1998,3359
4058,3359
3821,3359
5172,3359
1389,3359
1897,3359
1912,3359
2636,3359
2116,3359
2544,3359
1203,3359
1712,3359
1547,3359
4861,3359
2478,3359
1448,3359
5277,3359
1390,3359
2566,3359
4079,3359
1101,3359
1851,3359
934,3359
5034,3359
4467,3359
963,3359
1088,3435
1483,3435
3475,3435
4418,3435
2962,3435
1875,3435
4305,3435
3963,3435
2791,3435
1505,3435
4842,3435
839,3435
3067,3435
3833,3435
1551,3435
5132,3435
2964,3435
3080,3435
2041,3435
5329,3435
1182,3435
3401,3435
3832,3435
3610,3435
5397,3435
4940,3435
2271,3435
721,3435
1539,3435
1643,3435
3229,3435
2159,3435
2784,3435
957,3435
3430,3435
1556,3435
1897,3435
3842,3435
2860,3435
3288,3435
1579,3435
2670,3435
3143,3435
5394,3435
4771,3435
1413,3435
3483,3595
1884,3725
1019,3725
5787,3725
1266,3725
1917,3725
2232,3725
1597,3725
3842,3725
2544,3725
3507,3725
5277,3725
5831,3725
2414,3941
3824,3941
1941,3941
749,3941
1246,3941
4186,26
4294,26
918,26
4169,26
973,26
3648,26
881,26
1701,26
2190,26
1635,26
1451,26
5630,26
890,26
1015,26
1755,26
1354,26
1447,26
3391,26
963,26
1088,27
1051,27
5333,27
1824,27
1125,27
1470,27
2106,27
1755,27
1448,27
2063,27
1962,27
1088,332
1425,332
881,332
3012,332
1733,332
2909,332
3401,332
1509,332
1837,332
2077,332
1447,332
2820,332
3054,501
839,501
3457,501
1227,501
1733,501
2627,501
1164,501
4940,501
981,501
1015,501
3266,501
1660,501
1912,501
2544,501
4728,501
1088,577
2907,577
4169,577
855,577
1425,577
1266,577
4079,577
4085,577
1645,626
4169,626
1303,1235
4489,1235
2247,1235
4418,1235
796,1235
1243,1235
1274,1235
1875,1235
2168,1235
5333,1235
2255,1235
727,1235
1291,1235
855,1235
2757,1235
5787,1235
1505,1235
711,1235
1306,1235
5450,1235
2781,1235
5761,1235
4757,1235
1952,1235
839,1235
2880,1235
5424,1235
881,1235
1113,1235
5948,1235
3012,1235
1551,1235
1029,1235
2105,1235
4867,1235
2176,1235
641,1235
1733,1235
4478,1235
2841,1235
3471,1235
2060,1235
5737,1235
4589,1235
698,1235
829,1235
5630,1235
2547,1235
1717,1235
2436,1235
2756,1235
664,1235
691,1235
1998,1235
1343,1235
2462,1235
4579,1235
1447,1235
3462,1235
1897,1235
752,1235
1547,1235
1383,1235
5394,1235
1448,1235
2944,1235
5734,1235
1390,1235
3503,1235
2008,1235
4701,1235
5371,1235
1584,1235
864,1235
4607,1235
2376,1235
1015,1493
1088,2023
5156,2023
3475,2023
970,2023
796,2023
4169,2023
2683,2023
3624,2023
1019,2023
1890,2023
1260,2023
4305,2023
827,2023
2840,2023
1798,2023
1616,2023
5621,2023
1218,2023
839,2023
1701,2023
5096,2023
5132,2023
1748,2023
2847,2023
1946,2023
2246,2023
3280,2023
3420,2023
1597,2023
1329,2023
1142,2023
3085,2023
1340,2023
5792,2023
2272,2023
3154,2023
2077,2023
1780,2023
1647,2023
1611,2023
1447,2023
3391,2023
5312,2023
3459,2023
678,2023
1203,2023
1284,2023
2634,2023
4834,2023
3041,2023
4728,2023
2946,2023
1448,2023
5878,2023
4079,2023
1101,2023
2504,2023
1851,2023
2969,2023
2528,2023
4607,2023
2555,2023
1088,2335
3475,2335
4186,2335
5682,2335
4126,2335
1165,2335
4169,2335
1889,2335
4305,2335
3792,2335
2127,2335
3648,2335
1516,2335
3192,2335
5492,2335
3833,2335
1930,2335
2824,2335
1181,2335
2847,2335
4478,2335
1329,2335
2688,2335
1737,2335
1779,2335
3128,2335
2436,2335
2918,2335
2188,2335
3821,2335
2077,2335
3589,2335
869,2335
1647,2335
1755,2335
1447,2335
2114,2335
1912,2335
3391,2335
752,2335
2195,2335
5394,2335
1958,2335
4640,2335
5878,2335
1390,2335
1449,2335
3483,2335
4085,2335
4748,2335
3312,2335
934,2335
5636,2335
1088,2439
3054,2439
3260,2439
5090,2439
1266,2439
5950,2439
839,2439
2489,2439
1701,2439
2105,2439
1194,2439
1015,2439
5998,2439
1717,2439
2077,2439
1912,2439
5458,2439
1579,2439
5654,2439
1958,2439
4771,2439
5878,2439
1449,2439
4602,2439
1733,2610
2841,2610
1865,2610
1001,2610
1912,2610
1203,2610
3401,2650
3610,2650
3018,2650
1266,2754
1088,2857
796,2857
1925,2857
3963,2857
4823,2857
5787,2857
660,2857
5001,2857
3067,2857
1029,2857
1087,2857
2176,2857
3401,2857
1451,2857
1422,2857
1998,2857
3038,2857
1647,2857
2462,2857
5172,2857
4579,2857
2544,2857
1579,2857
4834,2857
1383,2857
1980,2857
4802,2857
5277,2857
4079,2857
1117,2857
4418,3133
2225,3133
2909,3133
3610,3133
1124,3133
1137,3211
1181,3211
1015,3211
1897,3211
1383,3211
1448,3211
5878,3211
5682,3270
970,3270
1051,3270
4387,3270
1266,3270
699,3270
1137,3270
5001,3270
1701,3270
3080,3270
5580,3270
2041,3270
2810,3270
1194,3270
2106,3270
2926,3270
2244,3270
5972,3270
1015,3270
2129,3270
2172,3270
1354,3270
1447,3270
1941,3270
5475,3270
678,3270
639,3270
5394,3270
1448,3270
1141,3270
3520,3270
3055,3270
934,3270
701,3270
1088,3743
1645,3743
3441,3743
3054,3743
5333,3743
2127,3743
5492,3743
1113,3743
1605,3743
4867,3743
5580,3743
2926,3743
1865,3743
721,3743
1001,3743
1755,3743
3219,3743
714,3743
1854,3743
2427,3743
4640,3743
4085,3743
5831,3743
1959,3811
1699,3811
796,3811
1415,3811
2962,3811
1925,3811
725,3811
1505,3811
935,3811
1590,3811
5539,3811
4831,3811
5948,3811
646,3811
4765,3811
5054,3811
2246,3811
1698,3811
5630,3811
2991,3811
1717,3811
5355,3811
1389,3811
1897,3811
1912,3811
2453,3811
1712,3811
1547,3811
755,3811
5636,3811
970,384
5880,384
1260,384
2909,384
3285,384
4647,384
3412,384
3224,384
3547,831
678,831
1645,1019
984,1019
4305,1019
3792,1019
1457,1019
3963,1019
2796,1019
5097,1019
5621,1019
1130,1019
2071,1019
881,1019
3012,1019
1930,1019
1181,1019
2691,1019
3824,1019
3401,1019
1635,1019
3610,1019
791,1019
1422,1019
3038,1019
2715,1019
2116,1019
2544,1019
639,1019
5394,1019
2944,1019
3768,1019
1101,1019
2454,1019
1088,1269
737,1269
796,1269
2225,1269
874,1269
4958,1269
1274,1269
2962,1269
3054,1269
3963,1269
1505,1269
2796,1269
699,1269
5424,1269
692,1269
881,1269
1628,1269
4765,1269
2909,1269
1861,1269
1182,1269
1635,1269
3610,1269
1256,1269
1943,1269
1315,1269
3002,1269
1998,1269
1447,1269
2793,1269
1897,1269
1912,1269
2860,1269
678,1269
752,1269
1712,1269
5394,1269
5734,1269
3503,1269
5019,1269
864,1269
1246,1269
1088,1294
3475,1294
4418,1294
796,1294
1051,1294
1243,1294
2583,1294
2962,1294
4107,1294
1889,1294
1875,1294
3679,1294
1978,1294
1457,1294
1925,1294
2255,1294
3963,1294
5787,1294
660,1294
2796,1294
2781,1294
1137,1294
2880,1294
881,1294
4118,1294
3012,1294
5626,1294
1930,1294
2803,1294
2627,1294
1530,1294
5291,1294
2691,1294
3824,1294
3277,1294
3420,1294
4940,1294
1369,1294
5387,1294
5630,1294
823,1294
3018,1294
2784,1294
791,1294
1422,1294
1998,1294
957,1294
4273,1294
1447,1294
1897,1294
2715,1294
2669,1294
2749,1294
710,1294
678,1294
4815,1294
1712,1294
5046,1294
4834,1294
639,1294
1842,1294
4802,1294
1033,1294
1860,1294
5394,1294
2303,1294
1448,1294
1879,1294
3312,1294
2008,1294
1088,1927
2122,1927
4477,1927
2962,1927
3260,1927
2022,1927
1505,1927
2796,1927
5539,1927
4118,1927
6002,1927
646,1927
840,1927
5626,1927
5054,1927
2627,1927
1182,1927
3401,1927
937,1927
1211,1927
1998,1927
957,1927
3430,1927
1447,1927
1912,1927
2529,1927
5723,1927
5484,1927
1980,1927
1120,1927
2478,1927
3768,1927
1645,2047
3140,2047
3401,2047
1120,2047
1930,2189
3824,2189
4579,2189
3274,2189
4169,2331
1125,2331
855,2331
1425,2331
1952,2331
2489,2331
1181,2331
2190,2331
1164,2331
1865,2331
721,2331
5276,2331
1001,2331
1354,2331
5172,2331
2986,2331
1897,2331
3693,2331
5812,2331
1383,2331
1842,2331
1448,2331
1983,2331
927,2331
3475,2750
1561,2750
796,2750
743,2750
1457,2750
1291,2750
1505,2750
696,2750
2092,2750
935,2750
1266,2750
4979,2750
5761,2750
1952,2750
1242,2750
1628,2750
4508,2750
5054,2750
2627,2750
1181,2750
3821,2750
3462,2750
1897,2750
1547,2750
4802,2750
4328,2750
3367,2750
3371,2750
3312,2750
5371,2750
1584,2750
3363,2750
1088,3072
5156,3072
3475,3072
1884,3072
4186,3072
2247,3072
796,3072
2683,3072
4958,3072
1243,3072
1274,3072
2018,3072
2583,3072
2905,3072
914,3072
1875,3072
973,3072
1260,3072
2168,3072
1457,3072
3963,3072
3886,3072
855,3072
5787,3072
1505,3072
935,3072
1266,3072
1812,3072
1137,3072
4831,3072
3080,3072
1002,3072
2627,3072
1181,3072
2041,3072
1946,3072
